```csv
obiettivo,id,data,indicatore,utente,testo
0,1468268236,Mar Apr 07 00:38:54 PDT 2009,NO_QUERY,stephenplynch,"inizio a risentirmi di essere sempre colpito dalla creatività dopo mezzanotte, e poi dovermi alzare per andare al lavoro la mattina"
0,1468268275,Mar Apr 07 00:38:54 PDT 2009,NO_QUERY,feefers,Qual è il modo migliore per mangiare una pizza riscaldata? Continuo a provare a mangiare questa ma è troppo calda e mi fa male la bocca
0,1468268489,Mar Apr 07 00:38:59 PDT 2009,NO_QUERY,ElmosSexy,Non ero malato tutto il giorno, faceva schifo, sono solo sveglio fino a tardi, non riesco a dormire
0,1468268530,Mar Apr 07 00:39:01 PDT 2009,NO_QUERY,symee,Anche con le migliori intenzioni sono di nuovo in ritardo per il lavoro
0,1468268537,Mar Apr 07 00:38:59 PDT 2009,NO_QUERY,Anna1968,"@Linda_James Grazie!! Ho passato un'eternità giovedì a sistemare, poi è arrivato tutti ed è di nuovo un casino"
0,1468268543,Mar Apr 07 00:38:59 PDT 2009,NO_QUERY,iliPahgz,Heroes sta perdendo il suo slancio ): forza sceneggiatori riprendetevi!!!
0,1468269002,Mar Apr 07 00:39:09 PDT 2009,NO_QUERY,JackiiAngel,è così noioso
0,1468269348,Mar Apr 07 00:39:17 PDT 2009,NO_QUERY,hellonatalie,è tornato al lavoro...anche se vorrei essere tornato a letto...
0,1468270297,Mar Apr 07 00:39:40 PDT 2009,NO_QUERY,SER99,è slogato!! sono così felice di essere in vacanza
0,1468270447,Mar Apr 07 00:39:41 PDT 2009,NO_QUERY,_anthonyjames,"Lo stupido autobus è arrivato in anticipo. L'ho perso. Stupidaggine. Poi ho perso l'autobus dopo quello. Finalmente ho preso un autobus, poi ho perso il mio secondo :'( Che sfortuna."
0,1468270688,Mar Apr 07 00:39:46 PDT 2009,NO_QUERY,Catmoo,"@MrNokill @MrNokill il problema è che non attraggono un pubblico abbastanza ampio, anche se pensano di farlo"
0,1468270767,Mar Apr 07 00:39:48 PDT 2009,NO_QUERY,jnarin,@AiyerChitra Accidenti! Ora non ho idea di cosa fare!
0,1468271665,Mar Apr 07 00:40:05 PDT 2009,NO_QUERY,tweetingbird27,Sono fidanzata con Muppet Orlando e ho appena realizzato oh mio dio non posso sposare Justin Timberlake
0,1468272656,Mar Apr 07 00:40:26 PDT 2009,NO_QUERY,BaBy_N,cazzo sono le 9:39 e sono così stanca "sbadiglio" voglio tornare a dormire ma non posso
0,1468273157,Mar Apr 07 00:40:37 PDT 2009,NO_QUERY,CllrDaisyBenson,Sul treno senza Guardian
0,1468273239,Mar Apr 07 00:40:38 PDT 2009,NO_QUERY,DesertCubist,Arrivato a Washington sabato pomeriggio dopo 17 ore di volo e ora sono nel sud della Florida... il jet lag fa schifo!! Non ho dormito a lungo da giovedì
0,1468273375,Mar Apr 07 00:40:41 PDT 2009,NO_QUERY,Nojman,"Sono al lavoro, e sono malato.. E c'è un sacco di cose da fare. Che schifo."
0,1468273616,Mar Apr 07 00:40:47 PDT 2009,NO_QUERY,nabilaqila,Sono così incasinata! Una bambina confusa e stupida! NON mi sono MAI sentita così male in vita mia! Vorrei avere qualche specialità! Peccato che non ne abbia nessuna ='(
0,1468273700,Mar Apr 07 00:40:49 PDT 2009,NO_QUERY,convoy3571,Sono andato dal medico oggi e il mio livello di zucchero nel sangue era 178.
0,1468275243,Mar Apr 07 00:41:21 PDT 2009,NO_QUERY,Divi9elyCreated,mamma mia... mi rattrista quando la gente non dà una possibilità a Dio
0,1468275443,Mar Apr 07 00:41:26 PDT 2009,NO_QUERY,Roses_Are_Red,"@kaylee110 *sbadigli* sto abbastanza bene, grazie, awww, mi dispiace sentirlo! guarisci presto &lt;3"
0,1468275829,Mar Apr 07 00:41:34 PDT 2009,NO_QUERY,__Ilse,@shelikescute che tristezza
0,1468276006,Mar Apr 07 00:41:38 PDT 2009,NO_QUERY,MiDesfileNegro,Sono le 8:40... Sono sveglio da quasi 2 ore
0,1468276122,Mar Apr 07 00:41:44 PDT 2009,NO_QUERY,HNav,non riesco a dormire. Non mi piace che Sonny sia andato via.
0,1468276136,Mar Apr 07 00:41:41 PDT 2009,NO_QUERY,eckorecord,Per niente ubriaco @kirstiekalamity
0,1468276306,Mar Apr 07 00:41:45 PDT 2009,NO_QUERY,eunicecute,finalmente! aggiornato...oohh mi manca così tanto internet {mi dispiace dire che woop2x potrebbe non aprire il 10 aprile} quindi come va'??
0,1468276331,Mar Apr 07 00:41:45 PDT 2009,NO_QUERY,amazingphoebe,mi manca @sebby_peek
0,1468276361,Mar Apr 07 00:41:46 PDT 2009,NO_QUERY,Sholaa,"@dadi_iyal e ti abituerai a twitter molto presto!!! Non torno questa estate, quindi significa che non ti vedrò nemmeno allora?!"
0,1468276475,Mar Apr 07 00:41:48 PDT 2009,NO_QUERY,aarod,adora ubriacarsi... ma non da solo
0,1468276541,Mar Apr 07 00:41:53 PDT 2009,NO_QUERY,GirltaristHan,Ho un buco nel mio top preferito. L'ho comprato in saldo prima di Natale quindi non posso nemmeno cambiarlo, potrei provare a ripararlo più tardi.
0,1468276918,Mar Apr 07 00:41:58 PDT 2009,NO_QUERY,Naomi_Jaine,"mi sento molto male e mi dispiace per me stessa. Non riesco a deglutire, ahi, stupide ghiandole."
0,1468276968,Mar Apr 07 00:41:59 PDT 2009,NO_QUERY,kimoIK,@StreetWearBear. sì, grazie per averlo rivelato al mondo, amico, fanculo la mia vita ahahaha
0,1468277004,Mar Apr 07 00:41:59 PDT 2009,NO_QUERY,rarrkun,"@cherrytreerec Non vedo niente. Stupido YouTube e le sue restrizioni di localizzazione. Chi c'è in Speedo?"
0,1468277153,Mar Apr 07 00:42:02 PDT 2009,NO_QUERY,rsefuck,Ora vuole un mmmf tranne che devo interpretare solo un ruolo di supporto, mi dispiacerebbe ma gli altri due ragazzi hanno cazzi enormi, cosa devo fare?
0,1468277616,Mar Apr 07 00:42:11 PDT 2009,NO_QUERY,OMGzorz,Bannato dai forum di Sims per il resto della settimana. Awww Mi sento strano. Stavo solo difendendo Chanel :'(
0,1468277676,Mar Apr 07 00:42:12 PDT 2009,NO_QUERY,annemarike,@willadam mi sono regalata quel latte dopo l'appuntamento che è stato orribile. Devo farmi togliere i denti del giudizio chirurgicamente
0,1468277929,Mar Apr 07 00:42:18 PDT 2009,NO_QUERY,happymikipower,"@CelesteChong oh ma il mio è in ceramica quindi è più costoso. un po' meno visibile. quelli interni sono molto costosi! il doppio del prezzo e il doppio della durata"
0,1468278088,Mar Apr 07 00:42:21 PDT 2009,NO_QUERY,jasongaunt,"Cari Crimestoppers, grazie per il vostro servizio regolare del nostro allarme antifurto, sono molto grato per i nuovi toni d'ingresso assordanti a 200dB"
0,1468278150,Mar Apr 07 00:42:23 PDT 2009,NO_QUERY,ValerieNichole,"Tutti i litigi e gli insulti, posso ancora correre da mia sorella! notte..."
0,1468278354,Mar Apr 07 00:42:28 PDT 2009,NO_QUERY,Earytha,malata oggi e ho molto da fare al lavoro
0,1468278708,Mar Apr 07 00:42:35 PDT 2009,NO_QUERY,t0ny7,Cercando un lavoro nel settore tecnologico. Non riesco a trovare nessun lavoro di livello base. Inoltre quasi tutti i siti di lavoro hanno più spam che offerte di lavoro.
0,1468278742,Mar Apr 07 00:42:38 PDT 2009,NO_QUERY,DreamCharon,L'insonnia alle 4 del mattino è una STRONZA
0,1468278818,Mar Apr 07 00:42:38 PDT 2009,NO_QUERY,bri2003,ha appena vomitato dappertutto in bagno. non divertente
0,1468278840,Mar Apr 07 00:42:39 PDT 2009,NO_QUERY,markbrown83,al lavoro
0,1468278902,Mar Apr 07 00:42:40 PDT 2009,NO_QUERY,BeccaSmalldon,Davvero affamata e triste di aver dovuto buttare la mia colazione
0,1468279084,Mar Apr 07 00:42:44 PDT 2009,NO_QUERY,Matches1,Oh dannazione... è Mandy Creed, vero @jordar @mikerra
0,1468279358,Mar Apr 07 00:42:50 PDT 2009,NO_QUERY,maryanna03,non capisco. non volevo spezzare il cuore a nessuno.
0,1468279432,Mar Apr 07 00:42:52 PDT 2009,NO_QUERY,turkish_lawyer,"Obama è in visita a Istanbul oggi, quindi tutte le strade principali sono state chiuse, causa ed effetto!!!"
0,1468279697,Mar Apr 07 00:42:57 PDT 2009,NO_QUERY,badwulfstudio,"Una bella giornata, sole splendente.... peccato che devo lavorare"
0,1468279721,Mar Apr 07 00:42:58 PDT 2009,NO_QUERY,maynot0703,"OMG la mia ragazza mi ha appena svegliato, il motivo non importa e ora non riesco a riaddormentarmi. Devo alzarmi alle 5 quindi forse rimarrò sveglio. **sospiro**"
0,1468279996,Mar Apr 07 00:43:03 PDT 2009,NO_QUERY,simonklaiber,"@viennateng Perché non hai twittato che sei in Germania, ho sentito parlare del concerto a Marburg alla radio 1 ora prima che iniziasse."
0,1468280013,Mar Apr 07 00:43:03 PDT 2009,NO_QUERY,AlanCayce,la tarda notte è tutta repliche http://ff.im/1Y02L
0,1468280426,Mar Apr 07 00:43:12 PDT 2009,NO_QUERY,mikolyn,sono appena arrivato a casa... sta nevicando
0,1468280681,Mar Apr 07 00:43:16 PDT 2009,NO_QUERY,chomma,@roxy_yeah sì, un perdente.
0,1468280970,Mar Apr 07 00:43:22 PDT 2009,NO_QUERY,EvilSue,e finito! Tutti gli appaltatori del bagno sono passati per casa. Presto arriveranno i preventivi e poi dovrò stringere i denti
0,1468281170,Mar Apr 07 00:43:26 PDT 2009,NO_QUERY,lexikitty,@caitlinaudrey awww! che schifo! andrai a quello di Sydney?
0,1468281205,Mar Apr 07 00:43:29 PDT 2009,NO_QUERY,terrajen,"Mi dispiace, SF. Riprogrammo il mio viaggio a SF per questo prossimo fine settimana a metà maggio. Brutte circostanze"
0,1468281484,Mar Apr 07 00:43:33 PDT 2009,NO_QUERY,MonBon_,"Domani mi faranno togliere i miei maledetti denti del giudizio! Ho bisogno di dormire... non riesco a smettere di preoccuparmi, odio gli aghi"
0,1468281702,Mar Apr 07 00:43:38 PDT 2009,NO_QUERY,RichardFWatson,"Buongiorno twittatori...... Grande caffè e un bagno in cima alla lista di oggi, primo appuntamento alle 10 e poi un sacco di lavoro d'ufficio."
0,1468281949,Mar Apr 07 00:43:43 PDT 2009,NO_QUERY,lucienfoort,in palestra! dopo non vedo l'ora di ricablare il mio studio... di nuovo
0,1468281976,Mar Apr 07 00:43:44 PDT 2009,NO_QUERY,fionalvsdarren,non vuole andare a lavorare lol
0,1468281977,Mar Apr 07 00:43:44 PDT 2009,NO_QUERY,coachamy,"@SherriGarrity Scusa se non ho risposto ieri. Rochester è nel Minnesota, quindi non siamo molto lontani! Il cioccolato fondente spacca!"
0,1468282327,Mar Apr 07 00:43:55 PDT 2009,NO_QUERY,psychosnoopy,voglio andare con loro a Bohol!!!!
0,1468282395,Mar Apr 07 00:43:53 PDT 2009,NO_QUERY,its_julia,Ho il raffreddore, buee
0,1468283102,Mar Apr 07 00:44:09 PDT 2009,NO_QUERY,chubbi3chink,Ho mangiato un pezzo di torta angelica e un'altra Laffy Taffy
0,1468283125,Mar Apr 07 00:44:11 PDT 2009,NO_QUERY,adamrothman,"Tornerò a La Quinta domani... Dovrei dormire, ma sono stranamente agitato."
0,1468283175,Mar Apr 07 00:44:13 PDT 2009,NO_QUERY,pantelee,aaaaaaaaaah ancora freddo fuori... almeno c'è il sole! Per ora, cioè
0,1468283238,Mar Apr 07 00:44:14 PDT 2009,NO_QUERY,jrgalang,sta esaurendo le batterie.... http://plurk.com/p/n0blb
0,1468285715,Mar Apr 07 00:45:04 PDT 2009,NO_QUERY,Lbookie89,Alla stazione di servizio Shell. Pausa pranzo. Stanco.
0,1468285721,Mar Apr 07 00:45:04 PDT 2009,NO_QUERY,pghsteelerjenny,Pronto per dormire ma ho difficoltà a dormire
0,1468286113,Mar Apr 07 00:45:12 PDT 2009,NO_QUERY,shelleyplumpton,mi sono appena bruciata le dita con una tazza di tè caldo - ahi!!!
0,1468286242,Mar Apr 07 00:45:14 PDT 2009,NO_QUERY,xamylouise,Hhh~ Sono momenti come QUELLI in cui si vuole che le cose restino giuste. Poi arriva qualcuno e le rovina.
0,1468286517,Mar Apr 07 00:45:20 PDT 2009,NO_QUERY,nathiuria,"@mileycyrus ho lo stesso problema, ma qui sono le 4:43... vediamo se contare funziona..1234...56 57 58... 132 133 134... niente Z per me!"
0,1468286830,Mar Apr 07 00:45:25 PDT 2009,NO_QUERY,MeganLovesJo,non c'è modo che io possa andare a scuola oggi, sono troppo malata
0,1468286882,Mar Apr 07 00:45:26 PDT 2009,NO_QUERY,jamesisapc,Wikipedia è scomparsa per sempre! Vedete cosa fa il governo, è colpa loro, speriamo che donazioni o altro la riportino in vita !!
0,1468286915,Mar Apr 07 00:45:27 PDT 2009,NO_QUERY,jade_ice,Non riesco a superare la delusione di non aver notato assolutamente nessuno che sono andata via. Triste. Non devo essere noiosa, non devo essere noiosa...
0,1468287128,Mar Apr 07 00:45:32 PDT 2009,NO_QUERY,clairem02,"http://twitpic.com/2y5s9 - Mi ricorda lui solo perché non si lava i capelli, tutto qui. Che schifo, lo so!"
0,1468287130,Mar Apr 07 00:45:32 PDT 2009,NO_QUERY,Jimmy_Jojo,Si sente come se volesse ballare sotto la pioggia come una fatina...... ma la pioggia ha smesso. vabbè.... lol guarderò Flight of the Conchords invece
0,1468287156,Mar Apr 07 00:45:35 PDT 2009,NO_QUERY,bariles,appena tornato dal funerale di un amico dipendente del governo. http://plurk.com/p/n0bvd
0,1468287473,Mar Apr 07 00:45:40 PDT 2009,NO_QUERY,PamsLove,@deepbluesealove Il tuo fidanzato non è online stasera, che peccato per te... E nemmeno musica!
0,1468287671,Mar Apr 07 00:45:44 PDT 2009,NO_QUERY,IanB022,Ho iniziato a ricevere invii postali destinati agli anziani - ora è tutta una discesa
0,1468287775,Mar Apr 07 00:45:46 PDT 2009,NO_QUERY,mintie,Vorrebbe potersi intrufolare per vedere la premiere di Star Trek
0,1468287881,Mar Apr 07 00:45:48 PDT 2009,NO_QUERY,salogel42,owww.... ho appena sbattuto il gomito molto forte contro una porta
0,1468288167,Mar Apr 07 00:45:54 PDT 2009,NO_QUERY,ElmosSexy,non vedo l'ora di vedere Carter quando torno a scuola, odio ammalarmi, fa schifo....... bleah
0,1468288203,Mar Apr 07 00:45:54 PDT 2009,NO_QUERY,hell2304,@Best_Flights Devo darti una mossa! Voglio andare via il 24/6 ma non sono sicura dove Cairo e Regno Unito forse ma potrei andare prima ma non lo saprò fino all'8/5
0,1468288295,Mar Apr 07 00:45:57 PDT 2009,NO_QUERY,JasonWelch,"wow #epicfail da parte mia. Ho cercato epicfail e non ho visto molte voci ma a quanto pare è ampiamente usato. Sono depresso adesso"
0,1468288564,Mar Apr 07 00:46:03 PDT 2009,NO_QUERY,in_wonderland,"Non voglio avere freddo ad aprile, ma ce l'ho"
0,1468288717,Mar Apr 07 00:46:06 PDT 2009,NO_QUERY,andygates,"No, i miei calzini di lana di capra si sono consumati"
01468289029,Mar Apr 07 00:46:12 PDT 2009,NO_QUERY,HeidiJMess,COSÌ stanca ma non riesco a dormire
0,1468289481,Mar Apr 07 00:46:21 PDT 2009,NO_QUERY,dextermixwith,Ho lasciato la macchina per farmi sostituire lo scarico - sono 250 sterline che avrei potuto evitare di spendere
0,1468289520,Mar Apr 07 00:46:23 PDT 2009,NO_QUERY,body0project,"Compiti scolastici NOIOSI, sto lavorando a un saggio di diritto commerciale in questo momento, non vedo l'ora di finire. Spero domani grrrr... "
0,1468289922,Mar Apr 07 00:46:31 PDT 2009,NO_QUERY,burke_libbey,Troppi compiti
0,1468289988,Mar Apr 07 00:46:32 PDT 2009,NO_QUERY,nick_s_drew,"@olabini ancora qui, anche se il sito è sparito"
0,1468290215,Mar Apr 07 00:46:37 PDT 2009,NO_QUERY,SarahAnnGreen,Devo mettere in pausa Twilight adesso perché sono quasi al lavoro
0,1468290274,Mar Apr 07 00:46:39 PDT 2009,NO_QUERY,tamii123,"@hollaglam la mia insegnante d'inglese preferita, ha appena avuto un aborto spontaneo. e sai cosa mi rattrista ancora di più? stava per chiamare la sua bambina Tamara"
0,1468290529,Mar Apr 07 00:46:44 PDT 2009,NO_QUERY,Ms_Lydia,"Aspettando con ansia il 28 giugno, non può arrivare abbastanza presto (la mia cerimonia di laurea). Non vedo l'ora che finiscano le vacanze il 10."
0,1468290646,Mar Apr 07 00:46:47 PDT 2009,NO_QUERY,bgmahesh,Cosa hanno in comune Chidambaram e George Bush?
0,1468290839,Mar Apr 07 00:46:51 PDT 2009,NO_QUERY,jas0n360,Buongiorno a tutti! Bloccato in registrazione per un po' e poi assemblea! Noooo
0,1468290857,Mar Apr 07 00:46:52 PDT 2009,NO_QUERY,ACTinglikeamama,@Cezzadwen Credo che sia abbastanza standard ovunque tu vada? Non riesco a trovarlo da nessuna parte a Canberra ancora
0,1468290988,Mar Apr 07 00:46:54 PDT 2009,NO_QUERY,Jizzel09,a casa con l'influenza ahhh fa schifo, beh sono stanco andrò a dormire tra circa un'ora o giù di lì Buonanotte!
0,1468291086,Mar Apr 07 00:46:59 PDT 2009,NO_QUERY,kronos_vano,Il primo serial sulla mia città è così stupido...
0,1468291173,Mar Apr 07 00:47:01 PDT 2009,NO_QUERY,MATTY_METAL118,@sianllewellyn ti ho mandato un messaggio stamattina
0,1468291535,Mar Apr 07 00:47:07 PDT 2009,NO_QUERY,Hollywood_Trey,@LFTA Mi hai preso cosa di nuovo? Mi dispiace, non riesco a capire il tuo ultimo tweet
0,1468291722,Mar Apr 07 00:47:10 PDT 2009,NO_QUERY,bgmahesh,Cosa hanno in comune Chidambaram e George Bush http://news.oneindia.in/2009/04/07/sikh-journalist-hurls-shoe-at-p-chidambaram.html
0,1468291794,Mar Apr 07 00:47:12 PDT 2009,NO_QUERY,melodyjae,Mi sento come se dovessi cambiare la mia foto ma non credo di potermi separare dalla mia migliore amica Audrey Hepburn.
0,1468292226,Mar Apr 07 00:47:21 PDT 2009,NO_QUERY,Taylerose,"nooooo!! Stavo andando così bene, non mi è permesso piangere.. ughhh, stare sveglia fino a tardi mi fa pensare a cose.. "
0,1468292303,Mar Apr 07 00:47:23 PDT 2009,NO_QUERY,Randalliser,"La mia fronte inizia a sentirsi come se qualcuno le avesse tagliato una fetta. Oh, è vero, qualcuno mi ha tagliato una fetta di fronte oggi"
0,1468292332,Mar Apr 07 00:47:23 PDT 2009,NO_QUERY,amyknapp,"@annemarike oh no owies, quando succederà?"
0,1468292648,Mar Apr 07 00:47:30 PDT 2009,NO_QUERY,D3vilishAngel,Pensando al giorno di paga.....altre 3 settimane lol
0,1468292687,Mar Apr 07 00:47:31 PDT 2009,NO_QUERY,SweetThing109,@AllStarNinja le mie scelte sono limitate da quando hanno bloccato il mio HULU..
0,1468292740,Mar Apr 07 00:47:32 PDT 2009,NO_QUERY,Mark_Mc,Aspettando il mio volo. Mi sto riposando nella sala d'attesa.
0,1468292992,Mar Apr 07 00:47:37 PDT 2009,NO_QUERY,The_Gunn_Man,Nightclub locale che guadagna 8 sterline dagli studenti universitari confusi che sono tornati a casa. mentre i poveri come me devono lottare
0,1468293310,Mar Apr 07 00:47:44 PDT 2009,NO_QUERY,rodpetrovic,Sono solo io. Ho disinstallato #rails 2.3.2 e ho provato con una nuova app 2.2.2 - ancora niente. Ovviamente qualcosa di bizzarro nella mia configurazione
0,1468293596,Mar Apr 07 00:47:51 PDT 2009,NO_QUERY,laowai,"@JCTurner Sì, non va bene. Nemmeno tornare alla 2.2.1 l'ha risolto."
0,1468293739,Mar Apr 07 00:47:54 PDT 2009,NO_QUERY,arw21,@Tasouls che stupido show stavi guardando? lol. Non che ci sia penuria.
0,1468294106,Mar Apr 07 00:48:02 PDT 2009,NO_QUERY,chicamuchacha,ancora in attesa e mi manca il mio bambino!
0,1468294384,Mar Apr 07 00:48:07 PDT 2009,NO_QUERY,honkandwave,Omg house cosa ti ho fatto io
0,1468294499,Mar Apr 07 00:48:10 PDT 2009,NO_QUERY,Sophhs,"@_adriii OMGOSH, sono come biscotti, così così così buoni. xD non hai vissuto finché non li hai mangiati, signorina :p e mi manchi anche tu x"
0,1468294780,Mar Apr 07 00:48:15 PDT 2009,NO_QUERY,pearlbones,troppo presto. sono in ritardo.
0,1468295011,Mar Apr 07 00:48:20 PDT 2009,NO_QUERY,jesustoastcakes,Non mi sento molto bene....
0,1468295045,Mar Apr 07 00:48:21 PDT 2009,NO_QUERY,djrivard,Lasciando Koh Tao, inizio del viaggio di ritorno a Bangkok http://twitpic.com/2y5uv
0,1468295118,Mar Apr 07 00:48:22 PDT 2009,NO_QUERY,rsefuck,"@Cuckolds Mi stanno di nuovo preparando, tranne che ora dovrò guardarla con 2 ragazzi con membri enormi, mi sento come un attaccapanni"
0,1468295134,Mar Apr 07 00:48:23 PDT 2009,NO_QUERY,ems_london,@fionamccarthy Sono sicuro di sì! Ho un sacco di cose da fare oggi
0,1468295166,Mar Apr 07 00:48:23 PDT 2009,NO_QUERY,ladykillerr,ps mi si è appena rotto il fottuto telefono
0,1468295776,Mar Apr 07 00:48:36 PDT 2009,NO_QUERY,scienide77,Non molte persone della mia città usano IRL connect ...
0,1468295930,Mar Apr 07 00:48:39 PDT 2009,NO_QUERY,Misssarahnoir,"@xjerx lei è al Ritz LOL ma ci sono già stata e va bene per un concerto! Non ne ho altri in programma, e tu?"
0,1468296233,Mar Apr 07 00:48:46 PDT 2009,NO_QUERY,XLucySX,è al lavoro!!! xx
0,1468296363,Mar Apr 07 00:48:49 PDT 2009,NO_QUERY,Josephus,"@katyrullman Ecco perché non devi stare nel Vecchio Mondo. Mi manca stare insieme e essere imbarazzanti con te"
0,1468296547,Mar Apr 07 00:48:52 PDT 2009,NO_QUERY,LuvChrisMartin,@aplusk Mi stupisce che uomini come te esistano davvero... Spero di trovare un giorno qualcuno che mi ami e mi dia valore
0,1468296603,Mar Apr 07 00:48:54 PDT 2009,NO_QUERY,joelfrancis25,va a scuola per fare il dt
0,1468296694,Mar Apr 07 00:48:56 PDT 2009,NO_QUERY,bridwag,"@Juzley Evviva, forse avrei dovuto andare"
0,1468297110,Mar Apr 07 00:49:07 PDT 2009,NO_QUERY,amyamoore,@mileycyrus Immagino che contare le pecore non abbia funzionato. Spero che tu riesca a dormire!
0,1468297577,Mar Apr 07 00:49:14 PDT 2009,NO_QUERY,7_7,/davvero/ ho bisogno di pulire il sensore della mia reflex. Così dovrò rimuovere le macchie da diverse centinaia di foto
0,1468297766,Mar Apr 07 00:49:18 PDT 2009,NO_QUERY,cutthetension,Svegliato da qualcuno che batteva. Hanno smesso adesso e non riesco a riaddormentarmi.
0,1468297944,Mar Apr 07 00:49:22 PDT 2009,NO_QUERY,Scottfoshawdj,ha i postumi della sbornia
0,1468298018,Mar Apr 07 00:49:23 PDT 2009,NO_QUERY,jmroskell,È bloccato nel traffico
0,1468298286,Mar Apr 07 00:49:30 PDT 2009,NO_QUERY,Rhiand92,"@_elliee haha sì, pensavo sarebbe stato molto più complicato :') e beh sono appena tornato da scuola, non abbiamo vacanze x"
0,1468298380,Mar Apr 07 00:49:32 PDT 2009,NO_QUERY,griffybabyyyy,credo di avere la tonsillite
0,1468298918,Mar Apr 07 00:49:44 PDT 2009,NO_QUERY,xdokkenx,@mileycyrus Anch'io, se significasse passare un giorno in paradiso con mia madre e rivederla.
0,1468298983,Mar Apr 07 00:49:45 PDT 2009,NO_QUERY,pjakobs,"@FoxWhisperer pulito, ma ha causato il bagnarsi completamente della capote, quindi non potevo aprirla, dovrebbe essere asciutta ora"
0,1468299018,Mar Apr 07 00:49:46 PDT 2009,NO_QUERY,nevvty,#mhbigcatch 8oz Golem Ma finalmente ho un Wight - 3oz
0,1468299331,Mar Apr 07 00:49:53 PDT 2009,NO_QUERY,UnmistakableRFC,"@nick_carter È ora di Warcraft sì, ma per una semplice partita di un gruppo di fan no. Facci sapere se lo capisci, vuoi il premio?"
0,1468299644,Mar Apr 07 00:50:00 PDT 2009,NO_QUERY,justinezeisman,@yopatrizzle Non so dirti la verità, è passato così tanto tempo dall'ultima volta che l'ho visto ma chiedi al papà di Sumo @PAULSKRATCH ha la piena custodia lol
0,1468300175,Mar Apr 07 00:50:08 PDT 2009,NO_QUERY,Lulabelli,Vorrei davvero poter vedere Eddie Izzard in tour. Dannazione i biglietti stupidamente costosi!!! TORTA O MORTE?!!!
0,1468300652,Mar Apr 07 00:50:17 PDT 2009,NO_QUERY,jpcajas,Non riesco a dormire, sono stressato. JPC &lt;3
0,1468301028,Mar Apr 07 00:50:25 PDT 2009,NO_QUERY,LeahEarnshaw,"credo di essere insonne, non riesco proprio a dormire.. compleanno tra 5 giorni... oh sì. ~_~"
0,1468301176,Mar Apr 07 00:50:28 PDT 2009,NO_QUERY,euthanAJA,*tosse*tosse*tosse* è tutto quello che sembro fare in questo momento
0,1468301308,Mar Apr 07 00:50:32 PDT 2009,NO_QUERY,ignati,@Kal_Penn l'ora più confusa della mia vita.
0,1468301479,Mar Apr 07 00:50:35 PDT 2009,NO_QUERY,madhu_bhishma,Un'altra giornata lunga e lenta davanti a me... *sospiro!*
0,1468301531,Mar Apr 07 00:50:37 PDT 2009,NO_QUERY,courtybourty,@islandnene83 beh, non mi hai nemmeno consultato per sapere quali fossero i miei piani. Forse sono cambiati... e lo hanno fatto. Quindi grazie.
0,1468301542,Mar Apr 07 00:50:37 PDT 2009,NO_QUERY,theapple,dannazione! sono pigro, ho iniziato tre racconti nelle ultime tre settimane... e non ho mai finito niente. dovrò concentrarmi di più.
0,1468301700,Mar Apr 07 00:50:40 PDT 2009,NO_QUERY,one_four_three,"@LOSTmeself ;; uh.. febbraio qualcosa, ahaha! mi manchi!"
0,1468302465,Mar Apr 07 00:50:59 PDT 2009,NO_QUERY,Cioot,@MizzChievouz mi dispiace dirlo ma è ancora in sospeso
0,1468303745,Mar Apr 07 00:51:23 PDT 2009,NO_QUERY,kibbum,santa miseria. fa CALDO.
0,1468303842,Mar Apr 07 00:51:25 PDT 2009,NO_QUERY,Squishtof,sta pensando che dovrà reinstallare WoW perché semplicemente si rifiuta di aggiornare alla 3.1.0. Tempi irritanti. Ci vorrà un'eternità
0,1468304084,Mar Apr 07 00:51:30 PDT 2009,NO_QUERY,nettyp,Okie dokie, miei twittatori, è stata una lunga giornata e devo essere in città entro le 10 del mattino BOOOOOOOOOOOO Buonanotte, miei cari &lt;3
0,1468304197,Mar Apr 07 00:51:33 PDT 2009,NO_QUERY,Ronamurder,spero di riuscire ad addormentarmi dopo aver visto Knowing. Sicuramente non era Il mistero dei Templari
0,1468304373,Mar Apr 07 00:51:37 PDT 2009,NO_QUERY,Suspiremedia,Credo che la mia email / dominio sia bloccata da Akismet
0,1468304596,Mar Apr 07 00:51:41 PDT 2009,NO_QUERY,vivavar,Blip.fm è in manutenzione. http://blip.fm/
0,1468304785,Mar Apr 07 00:51:45 PDT 2009,NO_QUERY,nrotschafer,@yayfuckbuddies haha lo farei ma tu no
0,1468304799,Mar Apr 07 00:51:46 PDT 2009,NO_QUERY,beccoombsdean,"Perché ogni volta che pianifico cosa fare, mi ammalo e tutti i piani vanno a farsi benedire."
0,1468304873,Mar Apr 07 00:51:47 PDT 2009,NO_QUERY,zbrass,@rodrigo mattinata molto grigia
0,1468304945,Mar Apr 07 00:51:49 PDT 2009,NO_QUERY,MJtwitchat,mi sento male e mi dispiace per me stesso
0,1468305031,Mar Apr 07 00:51:51 PDT 2009,NO_QUERY,maraem,ho troppo in mente e cerco di scrivere tutto così forse riesco a dormire un po' prima della lezione... non funziona molto
0,1468305085,Mar Apr 07 00:51:52 PDT 2009,NO_QUERY,chrismehigan,@cufa Anche io passo molto tempo dal dentista in questo momento. Molto stressante e doloroso, prendila con calma per il resto della giornata!
